time,pm2.5,pm10,fan
2021/01/19 19:16:34,1.80,3.90,0
2021/01/19 19:16:35,1.80,4.00,0
2021/01/19 19:16:36,1.80,4.00,0
2021/01/19 19:16:37,1.80,4.00,0
2021/01/19 19:16:38,1.80,4.10,0
2021/01/19 19:16:39,1.80,4.10,0
2021/01/19 19:16:40,1.80,4.10,0
2021/01/19 19:16:41,1.80,4.30,0
2021/01/19 19:16:42,1.80,4.30,0
2021/01/19 19:16:43,1.80,4.30,0
2021/01/19 19:16:44,1.80,4.40,0
2021/01/19 19:16:45,1.80,5.20,0
2021/01/19 19:16:46,1.80,5.20,0
2021/01/19 19:16:47,1.80,5.20,0
2021/01/19 19:16:48,1.80,5.20,0
2021/01/19 19:16:49,1.60,4.90,0
2021/01/19 19:16:50,1.60,4.30,0
2021/01/19 19:16:51,1.70,4.40,0
2021/01/19 19:16:52,1.70,4.30,0
2021/01/19 19:16:53,1.70,4.30,0
2021/01/19 19:16:54,1.70,4.40,0
2021/01/19 19:16:55,1.70,4.40,0
2021/01/19 19:16:56,1.70,4.30,0
2021/01/19 19:16:57,1.70,4.30,0
2021/01/19 19:16:58,1.70,4.30,0
2021/01/19 19:16:59,1.70,4.10,0
2021/01/19 19:17:00,1.70,4.10,0
2021/01/19 19:17:01,1.70,4.00,0
2021/01/19 19:17:02,1.70,4.20,0
2021/01/19 19:17:03,1.70,4.10,0
2021/01/19 19:17:04,1.70,4.20,0
2021/01/19 19:17:05,1.70,4.10,0
2021/01/19 19:17:06,1.70,4.10,0
2021/01/19 19:17:07,1.70,4.10,0
2021/01/19 19:17:08,1.70,4.00,0
2021/01/19 19:17:09,1.70,4.20,0
2021/01/19 19:17:10,1.70,4.10,0
2021/01/19 19:17:11,1.70,3.80,0
2021/01/19 19:17:12,1.70,3.90,0
2021/01/19 19:17:13,1.70,3.80,0
2021/01/19 19:17:14,1.70,4.10,0
2021/01/19 19:17:15,1.70,3.30,0
2021/01/19 19:17:16,1.80,4.00,0
2021/01/19 19:17:17,1.80,4.10,0
2021/01/19 19:17:18,1.80,4.00,0
