time,pm2.5,pm10,fan
2021/01/21-19:17:19,3.60,13.40,0
2021/01/21-19:17:20,3.70,13.60,0
2021/01/21-19:17:21,3.70,13.60,0
2021/01/21-19:17:22,3.70,13.70,0
2021/01/21-19:17:23,3.70,13.60,0
2021/01/21-19:17:24,3.70,14.10,0
2021/01/21-19:17:25,3.70,14.20,0
2021/01/21-19:17:26,3.80,14.20,0
2021/01/21-19:17:27,3.80,14.50,0
2021/01/21-19:17:28,3.80,14.40,0
2021/01/21-19:17:29,3.90,14.60,0
2021/01/21-19:17:30,3.90,14.40,0
2021/01/21-19:17:31,3.90,14.60,0
2021/01/21-19:17:32,3.80,14.50,0
2021/01/21-19:17:33,3.80,14.60,0
2021/01/21-19:17:34,3.90,14.50,0
2021/01/21-19:17:35,3.90,14.50,0
2021/01/21-19:17:36,3.80,14.60,0
2021/01/21-19:17:37,3.80,14.60,0
2021/01/21-19:17:38,3.90,14.00,0
2021/01/21-19:17:39,3.90,14.00,0
2021/01/21-19:17:40,3.90,13.90,0
2021/01/21-19:17:41,4.00,14.50,0
2021/01/21-19:17:42,4.00,14.40,0
2021/01/21-19:17:43,4.00,14.50,0
2021/01/21-19:17:44,4.10,14.10,0
2021/01/21-19:17:45,4.20,14.30,0
2021/01/21-19:17:46,4.20,14.50,0
2021/01/21-19:17:47,4.20,14.40,0
2021/01/21-19:17:48,4.20,14.10,0
2021/01/21-19:17:49,4.20,14.00,0
2021/01/21-19:17:50,4.10,13.80,0
2021/01/21-19:17:51,4.10,13.80,0
2021/01/21-19:17:52,4.00,13.90,0
2021/01/21-19:17:53,4.00,13.90,0
2021/01/21-19:17:54,4.10,13.50,0
2021/01/21-19:17:55,4.10,13.70,0
2021/01/21-19:17:56,3.90,13.20,0
2021/01/21-19:17:57,3.90,13.20,0
2021/01/21-19:17:58,3.90,13.30,0
2021/01/21-19:17:59,3.90,13.20,0
2021/01/21-19:18:00,3.90,13.30,0
2021/01/21-19:18:01,3.90,13.20,0
2021/01/21-19:18:02,3.80,12.80,0
2021/01/21-19:18:03,3.80,12.70,0
2021/01/21-19:18:04,3.70,12.30,0
2021/01/21-19:18:05,3.60,12.20,0
2021/01/21-19:18:06,3.60,11.90,0
2021/01/21-19:18:07,3.60,11.60,0
2021/01/21-19:18:08,3.50,11.50,0
2021/01/21-19:18:09,3.50,11.30,0
2021/01/21-19:18:10,3.50,11.40,0
2021/01/21-19:18:11,3.50,11.00,0
2021/01/21-19:18:12,3.40,10.90,0
2021/01/21-19:18:13,3.40,10.60,0
2021/01/21-19:18:14,3.30,10.60,0
2021/01/21-19:18:15,3.30,10.20,0
2021/01/21-19:18:16,3.30,10.00,0
2021/01/21-19:18:17,3.20,9.80,0
2021/01/21-19:18:18,3.30,9.90,0
2021/01/21-19:18:19,3.30,9.80,0
2021/01/21-19:18:20,3.30,9.90,0
2021/01/21-19:18:21,3.30,10.00,0
2021/01/21-19:18:22,3.30,9.50,0
2021/01/21-19:18:23,3.20,9.30,0
2021/01/21-19:18:24,3.20,9.10,0
2021/01/21-19:18:25,3.10,9.00,0
2021/01/21-19:18:26,3.20,9.20,0
2021/01/21-19:18:27,3.30,9.20,0
2021/01/21-19:18:28,3.20,9.10,0
2021/01/21-19:18:29,3.20,8.80,0
2021/01/21-19:18:30,3.20,8.80,0
2021/01/21-19:18:31,3.10,8.60,0
2021/01/21-19:18:32,3.10,8.50,0
2021/01/21-19:18:33,3.10,8.20,0
2021/01/21-19:18:34,3.10,8.10,0
2021/01/21-19:18:35,3.10,8.10,0
2021/01/21-19:18:36,3.10,8.10,0
2021/01/21-19:18:37,3.20,8.20,0
2021/01/21-19:18:38,3.20,8.20,0
2021/01/21-19:18:39,3.20,8.70,0
2021/01/21-19:18:40,3.20,8.70,0
2021/01/21-19:18:41,3.20,8.70,0
2021/01/21-19:18:42,3.20,8.70,0
2021/01/21-19:18:43,3.10,8.80,0
2021/01/21-19:18:44,3.20,8.90,0
2021/01/21-19:18:45,3.20,9.20,0
2021/01/21-19:18:46,3.10,9.10,0
2021/01/21-19:18:47,3.10,9.20,0
2021/01/21-19:18:48,3.10,9.30,0
2021/01/21-19:18:49,3.10,9.30,0
2021/01/21-19:18:50,3.10,9.30,0
2021/01/21-19:18:51,3.10,9.30,0
2021/01/21-19:18:52,3.10,9.70,0
2021/01/21-19:18:53,3.20,9.90,0
2021/01/21-19:18:54,3.10,9.70,0
2021/01/21-19:18:55,3.10,10.10,0
2021/01/21-19:18:56,3.10,10.10,0
2021/01/21-19:18:57,3.10,10.00,0
2021/01/21-19:18:58,3.10,9.90,0
2021/01/21-19:18:59,3.10,9.90,0
2021/01/21-19:19:00,3.10,9.70,0
2021/01/21-19:19:01,3.10,10.00,0
2021/01/21-19:19:02,3.20,10.20,0
2021/01/21-19:19:03,3.20,10.40,0
2021/01/21-19:19:04,3.20,10.90,0
2021/01/21-19:19:05,3.20,11.00,0
2021/01/21-19:19:06,3.20,10.80,0
2021/01/21-19:19:07,3.10,10.60,0
2021/01/21-19:19:08,3.00,10.50,0
2021/01/21-19:19:09,3.00,10.50,0
2021/01/21-19:19:10,3.00,10.30,0
2021/01/21-19:19:11,3.00,10.50,0
2021/01/21-19:19:12,3.10,10.70,0
2021/01/21-19:19:13,3.00,10.60,0
2021/01/21-19:19:14,3.00,10.40,0
2021/01/21-19:19:15,3.00,10.20,0
2021/01/21-19:19:16,3.00,10.30,0
2021/01/21-19:19:17,3.00,10.10,0
2021/01/21-19:19:18,2.90,10.10,0
2021/01/21-19:19:19,2.90,10.00,0
2021/01/21-19:19:20,2.90,9.90,0
2021/01/21-19:19:21,2.80,9.70,0
2021/01/21-19:19:22,2.90,9.50,0
2021/01/21-19:19:23,2.80,9.40,0
2021/01/21-19:19:24,2.80,9.60,0
2021/01/21-19:19:25,2.80,9.30,0
2021/01/21-19:19:26,2.80,9.40,0
2021/01/21-19:19:27,2.80,9.10,0
2021/01/21-19:19:28,2.80,9.10,0
2021/01/21-19:19:29,2.80,9.10,0
2021/01/21-19:19:30,2.80,9.30,0
2021/01/21-19:19:31,2.80,9.30,0
2021/01/21-19:19:32,2.80,9.20,0
2021/01/21-19:19:33,2.80,9.00,0
2021/01/21-19:19:34,2.80,8.90,0
2021/01/21-19:19:35,2.90,9.10,0
2021/01/21-19:19:36,2.90,9.30,0
2021/01/21-19:19:37,3.00,9.50,0
2021/01/21-19:19:38,3.00,9.40,0
2021/01/21-19:19:39,2.90,9.10,0
2021/01/21-19:19:40,2.90,8.90,0
2021/01/21-19:19:41,2.90,8.80,0
2021/01/21-19:19:42,2.90,8.50,0
2021/01/21-19:19:43,2.90,8.60,0
2021/01/21-19:19:44,2.90,8.80,0
2021/01/21-19:19:45,2.90,8.90,0
2021/01/21-19:19:46,2.90,8.80,0
2021/01/21-19:19:47,2.90,8.90,0
2021/01/21-19:19:48,2.90,8.60,0
2021/01/21-19:19:49,3.00,8.70,0
2021/01/21-19:19:50,3.00,8.80,0
2021/01/21-19:19:51,3.10,8.80,0
2021/01/21-19:19:52,3.00,8.80,0
2021/01/21-19:19:53,3.00,8.80,0
2021/01/21-19:19:54,3.10,9.10,0
2021/01/21-19:19:55,3.10,9.00,0
2021/01/21-19:19:56,3.10,8.80,0
2021/01/21-19:19:57,3.10,8.80,0
2021/01/21-19:19:58,3.10,9.00,0
2021/01/21-19:19:59,3.10,8.90,0
2021/01/21-19:20:00,3.10,9.30,0
2021/01/21-19:20:01,3.10,9.30,0
2021/01/21-19:20:02,3.10,9.10,0
2021/01/21-19:20:03,3.00,9.10,0
2021/01/21-19:20:04,3.00,8.80,0
2021/01/21-19:20:05,2.90,8.50,0
2021/01/21-19:20:06,2.90,8.50,0
2021/01/21-19:20:07,2.80,8.40,0
2021/01/21-19:20:08,2.90,8.60,0
2021/01/21-19:20:09,2.90,8.50,0
2021/01/21-19:20:10,2.90,8.60,0
2021/01/21-19:20:11,2.90,8.60,0
2021/01/21-19:20:12,3.00,8.70,0
2021/01/21-19:20:13,3.00,8.90,0
2021/01/21-19:20:14,3.10,9.10,0
2021/01/21-19:20:15,3.00,8.80,0
2021/01/21-19:20:16,3.00,8.70,0
2021/01/21-19:20:17,3.00,8.90,0
2021/01/21-19:20:18,3.10,9.10,0
2021/01/21-19:20:19,3.10,9.00,0
2021/01/21-19:20:20,3.00,8.80,0
2021/01/21-19:20:21,3.10,8.90,0
2021/01/21-19:20:22,3.00,8.70,0
2021/01/21-19:20:23,3.00,8.80,0
2021/01/21-19:20:24,3.00,8.50,0
2021/01/21-19:20:25,3.10,8.90,0
2021/01/21-19:20:26,3.10,8.80,0
2021/01/21-19:20:27,3.10,9.00,0
2021/01/21-19:20:28,3.00,8.90,0
2021/01/21-19:20:29,3.10,8.90,0
2021/01/21-19:20:30,3.00,8.20,0
2021/01/21-19:20:31,2.90,8.10,0
2021/01/21-19:20:32,3.00,8.50,0
2021/01/21-19:20:33,3.10,8.70,0
2021/01/21-19:20:34,3.10,8.80,0
2021/01/21-19:20:35,3.00,8.60,0
2021/01/21-19:20:36,3.00,8.60,0
2021/01/21-19:20:37,3.00,8.60,0
2021/01/21-19:20:38,2.90,8.80,0
2021/01/21-19:20:39,3.00,8.80,0
2021/01/21-19:20:40,3.00,8.80,0
2021/01/21-19:20:41,2.90,8.80,0
2021/01/21-19:20:42,3.00,8.90,0
2021/01/21-19:20:43,2.90,8.70,0
2021/01/21-19:20:44,2.90,9.40,0
2021/01/21-19:20:45,3.00,9.50,0
2021/01/21-19:20:46,3.00,9.50,0
2021/01/21-19:20:47,2.90,9.30,0
2021/01/21-19:20:48,2.90,9.30,0
2021/01/21-19:20:49,2.90,9.30,0
2021/01/21-19:20:50,2.90,9.50,0
2021/01/21-19:20:51,2.90,9.40,0
2021/01/21-19:20:52,2.90,9.40,0
2021/01/21-19:20:53,2.90,9.40,0
2021/01/21-19:20:54,2.90,9.70,0
2021/01/21-19:20:55,2.90,9.30,0
2021/01/21-19:20:56,2.90,9.30,0
2021/01/21-19:20:57,2.90,9.10,0
2021/01/21-19:20:58,3.00,9.60,0
2021/01/21-19:20:59,3.00,9.60,0
2021/01/21-19:21:00,3.10,10.00,0
2021/01/21-19:21:01,3.00,10.00,0
2021/01/21-19:21:02,3.10,9.70,0
2021/01/21-19:21:03,3.00,9.60,0
2021/01/21-19:21:04,3.00,9.80,0
2021/01/21-19:21:05,3.00,10.00,0
2021/01/21-19:21:06,3.10,10.00,0
2021/01/21-19:21:07,3.10,10.10,0
2021/01/21-19:21:08,3.10,10.00,0
2021/01/21-19:21:09,3.00,9.90,0
2021/01/21-19:21:11,3.00,9.80,0
2021/01/21-19:21:12,3.10,9.80,0
2021/01/21-19:21:13,3.10,9.90,0
2021/01/21-19:21:14,3.10,9.70,0
2021/01/21-19:21:15,3.00,8.80,0
2021/01/21-19:21:16,3.00,9.00,0
2021/01/21-19:21:17,3.00,9.00,0
2021/01/21-19:21:18,3.10,9.00,0
2021/01/21-19:21:19,3.10,9.00,0
2021/01/21-19:21:20,3.10,9.10,0
2021/01/21-19:21:21,3.10,9.10,0
2021/01/21-19:21:22,3.10,9.10,0
2021/01/21-19:21:23,3.10,9.10,0
2021/01/21-19:21:24,3.20,9.20,0
2021/01/21-19:21:25,3.20,9.10,0
2021/01/21-19:21:26,3.20,9.10,0
2021/01/21-19:21:27,3.10,9.20,0
2021/01/21-19:21:28,3.10,9.30,0
2021/01/21-19:21:29,3.10,9.00,0
2021/01/21-19:21:30,3.10,9.10,0
2021/01/21-19:21:31,3.10,8.80,0
2021/01/21-19:21:32,3.20,8.80,0
2021/01/21-19:21:33,3.00,8.60,0
2021/01/21-19:21:34,3.10,8.90,0
2021/01/21-19:21:35,3.10,8.70,0
2021/01/21-19:21:36,3.10,8.60,0
2021/01/21-19:21:37,3.10,8.50,0
2021/01/21-19:21:38,3.10,8.40,0
2021/01/21-19:21:39,3.20,8.40,0
2021/01/21-19:21:40,3.10,8.30,0
2021/01/21-19:21:41,3.20,8.50,0
2021/01/21-19:21:42,3.20,8.40,0
2021/01/21-19:21:43,3.20,8.80,0
2021/01/21-19:21:44,3.20,8.70,0
2021/01/21-19:21:45,3.20,8.70,0
2021/01/21-19:21:46,3.10,8.50,0
2021/01/21-19:21:47,3.10,8.60,0
2021/01/21-19:21:48,3.20,8.70,0
2021/01/21-19:21:49,3.10,8.50,0
2021/01/21-19:21:50,3.10,8.30,0
2021/01/21-19:21:51,3.10,8.70,0
2021/01/21-19:21:52,3.00,8.50,0
2021/01/21-19:21:53,3.10,9.10,0
2021/01/21-19:21:54,3.10,9.00,0
2021/01/21-19:21:55,3.00,8.80,0
2021/01/21-19:21:56,3.10,8.90,0
2021/01/21-19:21:57,3.10,9.40,0
2021/01/21-19:21:58,3.10,9.30,0
2021/01/21-19:21:59,3.10,9.30,0
2021/01/21-19:22:00,3.10,9.50,0
2021/01/21-19:22:01,3.10,9.50,0
2021/01/21-19:22:02,3.10,9.50,0
2021/01/21-19:22:03,3.20,9.90,0
2021/01/21-19:22:04,3.20,9.50,0
2021/01/21-19:22:05,3.20,9.60,0
2021/01/21-19:22:06,3.20,9.50,0
2021/01/21-19:22:07,3.10,9.50,0
2021/01/21-19:22:08,3.10,9.50,0
2021/01/21-19:22:09,3.10,9.40,0
2021/01/21-19:22:10,3.10,9.40,0
2021/01/21-19:22:11,3.10,9.50,0
2021/01/21-19:22:12,3.10,9.70,0
2021/01/21-19:22:13,3.10,9.30,0
2021/01/21-19:22:14,3.10,9.30,0
2021/01/21-19:22:15,3.10,9.40,0
2021/01/21-19:22:16,3.10,9.50,0
2021/01/21-19:22:17,3.10,9.40,0
2021/01/21-19:22:18,3.00,9.20,0
2021/01/21-19:22:19,3.10,9.30,0
2021/01/21-19:22:20,3.10,9.60,0
2021/01/21-19:22:21,3.10,9.50,0
2021/01/21-19:22:22,3.10,9.70,0
2021/01/21-19:22:23,3.10,9.10,0
2021/01/21-19:22:24,3.00,9.00,0
2021/01/21-19:22:25,3.00,9.00,0
2021/01/21-19:22:26,3.00,8.90,0
2021/01/21-19:22:27,2.90,8.60,0
2021/01/21-19:22:28,2.90,8.50,0
2021/01/21-19:22:29,2.90,8.40,0
2021/01/21-19:22:30,2.90,8.40,0
2021/01/21-19:22:31,2.90,8.50,0
2021/01/21-19:22:32,2.90,8.50,0
2021/01/21-19:22:33,2.80,8.20,0
2021/01/21-19:22:34,2.80,8.30,0
2021/01/21-19:22:35,2.80,8.30,0
2021/01/21-19:22:36,2.90,8.50,0
2021/01/21-19:22:37,2.90,8.80,0
2021/01/21-19:22:38,2.90,8.90,0
2021/01/21-19:22:39,3.00,9.10,0
2021/01/21-19:22:40,3.00,9.00,0
2021/01/21-19:22:41,3.00,9.00,0
2021/01/21-19:22:42,3.00,8.80,0
2021/01/21-19:22:43,3.00,8.70,0
2021/01/21-19:22:44,2.90,8.70,0
2021/01/21-19:22:45,2.90,8.80,0
2021/01/21-19:22:46,3.00,8.80,0
2021/01/21-19:22:47,3.00,9.20,0
2021/01/21-19:22:48,3.00,9.20,0
2021/01/21-19:22:49,3.00,9.20,0
2021/01/21-19:22:50,3.00,9.10,0
2021/01/21-19:22:51,3.10,9.00,0
2021/01/21-19:22:52,3.00,8.80,0
2021/01/21-19:22:53,3.00,8.90,0
2021/01/21-19:22:54,3.10,9.20,0
2021/01/21-19:22:55,3.10,9.40,0
2021/01/21-19:22:56,3.10,9.60,0
2021/01/21-19:22:57,3.10,9.40,0
2021/01/21-19:22:58,3.10,9.60,0
2021/01/21-19:22:59,3.10,9.80,0
2021/01/21-19:23:00,3.20,10.30,0
2021/01/21-19:23:01,3.20,10.10,0
2021/01/21-19:23:02,3.20,10.10,0
2021/01/21-19:23:03,3.20,10.00,0
2021/01/21-19:23:04,3.20,10.00,0
2021/01/21-19:23:05,3.20,9.80,0
2021/01/21-19:23:06,3.20,9.80,0
2021/01/21-19:23:07,3.10,9.70,0
2021/01/21-19:23:08,3.20,9.80,0
2021/01/21-19:23:09,3.10,9.90,0
2021/01/21-19:23:10,3.10,9.80,0
2021/01/21-19:23:11,3.20,9.90,0
2021/01/21-19:23:12,3.20,10.10,0
2021/01/21-19:23:13,3.20,10.20,0
2021/01/21-19:23:14,3.10,10.20,0
2021/01/21-19:23:15,3.10,10.10,0
2021/01/21-19:23:16,3.10,9.90,0
2021/01/21-19:23:17,3.10,9.70,0
2021/01/21-19:23:18,3.10,9.70,0
2021/01/21-19:23:19,3.10,9.70,0
2021/01/21-19:23:20,3.10,9.50,0
2021/01/21-19:23:21,3.00,9.40,0
2021/01/21-19:23:22,3.00,9.50,0
2021/01/21-19:23:23,3.10,9.50,0
2021/01/21-19:23:24,3.00,9.30,0
2021/01/21-19:23:25,3.00,8.90,0
2021/01/21-19:23:26,3.00,8.80,0
2021/01/21-19:23:27,3.00,9.00,0
2021/01/21-19:23:28,3.00,8.90,0
2021/01/21-19:23:29,2.90,8.70,0
2021/01/21-19:23:30,2.90,8.20,0
2021/01/21-19:23:31,2.90,8.40,0
2021/01/21-19:23:32,2.90,8.70,0
2021/01/21-19:23:33,3.00,9.10,0
2021/01/21-19:23:34,2.90,9.00,0
2021/01/21-19:23:35,3.00,9.20,0
2021/01/21-19:23:36,3.00,9.30,0
2021/01/21-19:23:37,3.00,9.20,0
2021/01/21-19:23:38,2.90,9.00,0
2021/01/21-19:23:39,2.90,8.80,0
2021/01/21-19:23:40,2.90,8.90,0
2021/01/21-19:23:41,2.90,8.80,0
2021/01/21-19:23:42,2.90,8.90,0
2021/01/21-19:23:43,2.90,9.10,0
2021/01/21-19:23:44,2.90,9.10,0
2021/01/21-19:23:45,3.00,9.20,0
2021/01/21-19:23:46,3.00,9.20,0
2021/01/21-19:23:47,3.00,9.10,0
2021/01/21-19:23:48,3.00,9.10,0
2021/01/21-19:23:49,3.00,9.10,0
2021/01/21-19:23:50,2.90,9.10,0
2021/01/21-19:23:51,2.90,9.10,0
2021/01/21-19:23:52,2.90,9.10,0
2021/01/21-19:23:53,2.90,9.10,0
2021/01/21-19:23:54,3.00,9.10,0
2021/01/21-19:23:55,3.00,9.20,0
2021/01/21-19:23:56,3.00,9.10,0
2021/01/21-19:23:57,3.00,8.80,0
2021/01/21-19:23:58,3.10,9.00,0
2021/01/21-19:23:59,3.10,9.00,0
2021/01/21-19:24:00,3.10,8.90,0
2021/01/21-19:24:01,3.10,8.80,0
2021/01/21-19:24:02,3.00,8.50,0
2021/01/21-19:24:03,3.10,8.40,0
2021/01/21-19:24:04,3.10,8.60,0
2021/01/21-19:24:05,3.20,9.00,0
2021/01/21-19:24:06,3.20,9.00,0
2021/01/21-19:24:07,3.20,9.20,0
2021/01/21-19:24:08,3.20,9.20,0
2021/01/21-19:24:09,3.20,9.10,0
2021/01/21-19:24:10,3.20,9.10,0
2021/01/21-19:24:11,3.20,9.10,0
2021/01/21-19:24:12,3.20,9.20,0
2021/01/21-19:24:13,3.10,8.70,0
2021/01/21-19:24:14,3.10,8.70,0
2021/01/21-19:24:15,3.10,8.50,0
2021/01/21-19:24:16,3.10,8.50,0
2021/01/21-19:24:17,3.10,8.60,0
2021/01/21-19:24:18,3.10,8.60,0
2021/01/21-19:24:19,3.10,8.70,0
2021/01/21-19:24:20,3.20,8.60,0
2021/01/21-19:24:21,3.10,8.60,0
2021/01/21-19:24:22,3.20,8.70,0
2021/01/21-19:24:23,3.20,8.80,0
2021/01/21-19:24:24,3.20,9.10,0
2021/01/21-19:24:25,3.20,9.40,0
2021/01/21-19:24:26,3.30,9.30,0
2021/01/21-19:24:27,3.30,9.40,0
2021/01/21-19:24:28,3.20,9.20,0
2021/01/21-19:24:29,3.20,9.40,0
2021/01/21-19:24:30,3.20,9.50,0
2021/01/21-19:24:31,3.20,9.50,0
2021/01/21-19:24:32,3.20,9.60,0
2021/01/21-19:24:33,3.20,9.50,0
2021/01/21-19:24:34,3.20,9.40,0
2021/01/21-19:24:35,3.10,8.60,0
2021/01/21-19:24:36,3.00,8.40,0
2021/01/21-19:24:37,3.00,8.20,0
2021/01/21-19:24:38,3.00,8.50,0
2021/01/21-19:24:39,3.10,8.70,0
2021/01/21-19:24:40,3.10,8.60,0
2021/01/21-19:24:41,3.10,8.70,0
2021/01/21-19:24:42,3.10,8.30,0
2021/01/21-19:24:43,3.10,8.40,0
2021/01/21-19:24:44,3.10,8.70,0
2021/01/21-19:24:45,3.10,8.80,0
2021/01/21-19:24:46,3.20,8.90,0
2021/01/21-19:24:47,3.20,9.00,0
2021/01/21-19:24:48,3.20,9.00,0
2021/01/21-19:24:49,3.20,9.20,0
2021/01/21-19:24:50,3.20,9.20,0
2021/01/21-19:24:51,3.20,9.10,0
2021/01/21-19:24:52,3.20,9.30,0
2021/01/21-19:24:53,3.10,9.10,0
2021/01/21-19:24:54,3.10,9.10,0
2021/01/21-19:24:55,3.10,9.00,0
2021/01/21-19:24:56,3.20,9.40,0
2021/01/21-19:24:57,3.20,9.30,0
2021/01/21-19:24:58,3.20,9.40,0
2021/01/21-19:24:59,3.20,9.20,0
2021/01/21-19:25:00,3.10,9.10,0
2021/01/21-19:25:01,3.00,9.00,0
2021/01/21-19:25:02,3.10,9.10,0
2021/01/21-19:25:03,3.10,9.00,0
2021/01/21-19:25:04,3.10,9.30,0
2021/01/21-19:25:05,3.20,9.50,0
2021/01/21-19:25:06,3.20,9.60,0
2021/01/21-19:25:07,3.30,9.60,0
2021/01/21-19:25:08,3.30,9.40,0
2021/01/21-19:25:09,3.30,9.30,0
2021/01/21-19:25:10,3.30,9.30,0
2021/01/21-19:25:11,3.30,9.40,0
2021/01/21-19:25:12,3.30,9.40,0
2021/01/21-19:25:13,3.30,9.30,0
2021/01/21-19:25:14,3.30,9.30,0
2021/01/21-19:25:15,3.20,9.10,0
2021/01/21-19:25:16,3.20,9.20,0
2021/01/21-19:25:17,3.20,9.30,0
2021/01/21-19:25:18,3.20,9.50,0
2021/01/21-19:25:19,3.20,9.20,0
2021/01/21-19:25:20,3.20,9.10,0
2021/01/21-19:25:21,3.10,9.00,0
2021/01/21-19:25:22,3.10,8.90,0
2021/01/21-19:25:23,3.10,8.90,0
2021/01/21-19:25:24,3.10,8.60,0
2021/01/21-19:25:25,3.10,8.70,0
2021/01/21-19:25:26,3.00,8.60,0
2021/01/21-19:25:27,3.10,8.80,0
2021/01/21-19:25:28,3.00,8.60,0
2021/01/21-19:25:29,3.10,8.70,0
2021/01/21-19:25:30,3.10,8.70,0
2021/01/21-19:25:31,3.10,8.60,0
2021/01/21-19:25:32,3.10,8.50,0
2021/01/21-19:25:33,3.10,8.60,0
2021/01/21-19:25:34,3.10,8.70,0
2021/01/21-19:25:35,3.00,8.70,0
2021/01/21-19:25:36,3.00,8.50,0
2021/01/21-19:25:37,2.90,8.30,0
2021/01/21-19:25:38,2.80,8.20,0
2021/01/21-19:25:39,2.90,8.20,0
2021/01/21-19:25:40,2.90,8.20,0
2021/01/21-19:25:41,2.80,8.20,0
2021/01/21-19:25:42,2.90,8.20,0
2021/01/21-19:25:43,2.90,8.20,0
2021/01/21-19:25:44,2.90,8.20,0
2021/01/21-19:25:45,3.00,8.20,0
2021/01/21-19:25:46,2.90,7.80,0
2021/01/21-19:25:47,2.90,7.70,0
2021/01/21-19:25:48,3.00,7.50,0
2021/01/21-19:25:49,3.00,7.60,0
2021/01/21-19:25:50,3.10,7.80,0
2021/01/21-19:25:51,3.10,8.00,0
2021/01/21-19:25:52,3.10,7.90,0
2021/01/21-19:25:53,3.10,7.80,0
2021/01/21-19:25:54,3.30,8.10,0
2021/01/21-19:25:55,3.20,8.20,0
2021/01/21-19:25:56,3.20,8.00,0
2021/01/21-19:25:57,3.20,7.90,0
2021/01/21-19:25:58,3.20,8.00,0
2021/01/21-19:25:59,3.10,7.90,0
2021/01/21-19:26:00,3.10,7.80,0
2021/01/21-19:26:01,3.10,7.90,0
2021/01/21-19:26:02,3.10,8.00,0
2021/01/21-19:26:03,3.10,7.80,0
2021/01/21-19:26:04,3.10,7.60,0
2021/01/21-19:26:05,3.10,7.80,0
2021/01/21-19:26:06,3.20,8.10,0
2021/01/21-19:26:07,3.20,8.10,0
2021/01/21-19:26:08,3.20,8.00,0
2021/01/21-19:26:09,3.10,8.20,0
2021/01/21-19:26:10,3.10,8.20,0
2021/01/21-19:26:11,3.10,8.20,0
2021/01/21-19:26:12,3.10,8.20,0
2021/01/21-19:26:13,3.10,8.10,0
2021/01/21-19:26:14,3.10,8.10,0
2021/01/21-19:26:15,3.10,8.30,0
2021/01/21-19:26:16,3.10,8.50,0
2021/01/21-19:26:17,3.10,8.50,0
2021/01/21-19:26:18,3.00,8.50,0
2021/01/21-19:26:19,3.00,8.70,0
2021/01/21-19:26:20,3.00,8.70,0
2021/01/21-19:26:21,3.00,8.80,0
2021/01/21-19:26:22,2.90,8.70,0
2021/01/21-19:26:23,3.00,8.90,0
2021/01/21-19:26:24,2.80,8.50,0
2021/01/21-19:26:25,2.80,8.20,0
2021/01/21-19:26:26,2.80,8.20,0
2021/01/21-19:26:27,2.80,8.20,0
2021/01/21-19:26:28,2.80,8.00,0
2021/01/21-19:26:29,2.80,7.90,0
2021/01/21-19:26:30,2.80,8.10,0
2021/01/21-19:26:31,2.80,8.20,0
2021/01/21-19:26:32,2.80,8.00,0
2021/01/21-19:26:33,2.80,8.20,0
2021/01/21-19:26:34,2.80,7.80,0
2021/01/21-19:26:35,2.80,7.80,0
2021/01/21-19:26:36,2.70,7.60,0
2021/01/21-19:26:37,2.70,7.60,0
2021/01/21-19:26:38,2.70,7.70,0
2021/01/21-19:26:39,2.80,7.40,0
2021/01/21-19:26:40,2.90,7.90,0
2021/01/21-19:26:41,3.00,8.00,0
2021/01/21-19:26:42,3.00,7.90,0
2021/01/21-19:26:43,3.00,8.00,0
2021/01/21-19:26:44,2.90,8.00,0
2021/01/21-19:26:45,2.90,7.80,0
2021/01/21-19:26:46,2.90,7.70,0
2021/01/21-19:26:47,2.80,7.70,0
2021/01/21-19:26:48,2.90,7.80,0
2021/01/21-19:26:49,2.80,7.40,0
2021/01/21-19:26:50,2.80,7.30,0
2021/01/21-19:26:51,2.90,7.50,0
2021/01/21-19:26:52,3.00,7.60,0
2021/01/21-19:26:53,2.90,7.60,0
2021/01/21-19:26:54,2.90,7.60,0
2021/01/21-19:26:55,2.90,7.70,0
2021/01/21-19:26:56,2.90,7.90,0
2021/01/21-19:26:57,2.90,7.90,0
2021/01/21-19:26:58,3.00,8.20,0
2021/01/21-19:26:59,3.00,8.20,0
2021/01/21-19:27:00,2.90,8.00,0
2021/01/21-19:27:01,2.80,7.80,0
2021/01/21-19:27:02,2.90,8.00,0
2021/01/21-19:27:03,2.90,8.20,0
2021/01/21-19:27:04,2.90,8.30,0
2021/01/21-19:27:05,2.80,8.00,0
2021/01/21-19:27:06,2.80,7.80,0
2021/01/21-19:27:07,2.80,7.80,0
2021/01/21-19:27:08,2.80,7.80,0
2021/01/21-19:27:09,2.80,8.10,0
2021/01/21-19:27:10,2.80,8.00,0
2021/01/21-19:27:11,2.70,7.60,0
2021/01/21-19:27:12,2.60,7.60,0
2021/01/21-19:27:13,2.70,7.70,0
2021/01/21-19:27:14,2.70,7.90,0
2021/01/21-19:27:15,2.70,8.00,0
2021/01/21-19:27:16,2.70,8.00,0
2021/01/21-19:27:17,2.70,7.70,0
2021/01/21-19:27:18,2.70,7.60,0
2021/01/21-19:27:19,2.70,7.80,0
2021/01/21-19:27:20,2.80,7.90,0
2021/01/21-19:27:21,2.70,7.70,0
2021/01/21-19:27:22,2.70,7.60,0
2021/01/21-19:27:23,2.70,7.60,0
2021/01/21-19:27:24,2.70,7.40,0
2021/01/21-19:27:25,2.70,7.40,0
2021/01/21-19:27:26,2.70,7.20,0
2021/01/21-19:27:27,2.70,7.00,0
